gene,cluster,Name,SwissProt_gene,Product,SwissProt_product,COG_ID,COG_FID,KEGG_ID,KEGG_PID,KEGG_Pathway,GO_ID,GO_Name,GO_Category,EC_number,Pfam_ID
MGYG000002438_03823,1,dxs_2,-,1-deoxy-D-xylulose-5-phosphate synthase,-,"COG1071,COG0022",CC,ko:K11381,"map00280,map00640,map00785,map01100,map01110,map01210","Valine, leucine and isoleucine degradation;Propanoate metabolism;Lipoic acid metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;2-Oxocarboxylic acid metabolism","GO:0016624,GO:0003824","oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor;catalytic activity","GO_MF,GO_MF",2.2.1.7,"PF00676,PF02780,PF02779"
MGYG000002438_03862,1,pgl,pgl,6-phosphogluconolactonase,6-phosphogluconolactonase,COG0363,G,ko:K00036,"map00030,map00480,map01100,map01110,map01120,map01200,map05230,map05415",Pentose phosphate pathway;Glutathione metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Carbon metabolism;Central carbon metabolism in cancer;Diabetic cardiomyopathy,"GO:0016614,GO:0050661,GO:0006006,GO:0017057,GO:0005975,GO:0006098,GO:0004345","oxidoreductase activity, acting on CH-OH group of donors;NADP binding;glucose metabolic process;6-phosphogluconolactonase activity;carbohydrate metabolic process;pentose-phosphate shunt;glucose-6-phosphate dehydrogenase activity","GO_MF,GO_MF,GO_BP,GO_MF,GO_BP,GO_BP,GO_MF",3.1.1.31,"PF01182,PF02781,PF00479"
MGYG000002438_03863,1,zwf,zwf,Glucose-6-phosphate 1-dehydrogenase,Glucose-6-phosphate 1-dehydrogenase,COG0364,G,ko:K00036,"map00030,map00480,map01100,map01110,map01120,map01200,map05230,map05415",Pentose phosphate pathway;Glutathione metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Carbon metabolism;Central carbon metabolism in cancer;Diabetic cardiomyopathy,"GO:0016614,GO:0050661,GO:0006006,GO:0004616,GO:0006098,GO:0004345","oxidoreductase activity, acting on CH-OH group of donors;NADP binding;glucose metabolic process;phosphogluconate dehydrogenase (decarboxylating) activity;pentose-phosphate shunt;glucose-6-phosphate dehydrogenase activity","GO_MF,GO_MF,GO_BP,GO_MF,GO_BP,GO_MF",1.1.1.49,"PF02781,PF00479,PF00393,PF03446"
MGYG000002438_03864,1,gnd,gnd,6-phosphogluconate dehydrogenase%2C decarboxylating,"6-phosphogluconate dehydrogenase, decarboxylating",COG0362,G,ko:K00036,"map00030,map00480,map01100,map01110,map01120,map01200,map05230,map05415",Pentose phosphate pathway;Glutathione metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Carbon metabolism;Central carbon metabolism in cancer;Diabetic cardiomyopathy,"GO:0016614,GO:0050661,GO:0006006,GO:0004616,GO:0006098,GO:0004345","oxidoreductase activity, acting on CH-OH group of donors;NADP binding;glucose metabolic process;phosphogluconate dehydrogenase (decarboxylating) activity;pentose-phosphate shunt;glucose-6-phosphate dehydrogenase activity","GO_MF,GO_MF,GO_BP,GO_MF,GO_BP,GO_MF",1.1.1.44,"PF02781,PF00479,PF00393,PF03446"
MGYG000002438_03865,1,rclA,rclA,putative pyridine nucleotide-disulfide oxidoreductase RclA,Probable pyridine nucleotide-disulfide oxidoreductase RclA,COG1249,C,ko:K00033,"map00030,map00480,map01100,map01110,map01120,map01200",Pentose phosphate pathway;Glutathione metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Carbon metabolism,"GO:0004616,GO:0006098,GO:0050661,GO:0016668,GO:0016491","phosphogluconate dehydrogenase (decarboxylating) activity;pentose-phosphate shunt;NADP binding;oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor;oxidoreductase activity","GO_MF,GO_BP,GO_MF,GO_MF,GO_MF",-,"PF00393,PF07992,PF03446,PF02852"
MGYG000002438_03866,1,MGYG000002438_03866,-,hypothetical protein,-,"COG0569,COG2985,COG0490,COG0471,COG3273",PTRPTGR,-,-,-,"GO:0055085,GO:0016020,GO:0008324,GO:0006813",transmembrane transport;membrane;monoatomic cation transmembrane transporter activity;potassium ion transport,"GO_BP,GO_CC,GO_MF,GO_BP",-,"PF03600,PF02080"
MGYG000002438_01449,0,MGYG000002438_01449,BACOVA_02646,Alpha-xylosidase BoGH31A,Alpha-xylosidase BoGH31A,COG1501,G,ko:K01811,-,-,"GO:0004553,GO:0005975,GO:0003824,GO:0030246","hydrolase activity, hydrolyzing O-glycosyl compounds;carbohydrate metabolic process;catalytic activity;carbohydrate binding","GO_MF,GO_BP,GO_MF,GO_MF",3.2.1.177,"PF13802,PF16338,PF17137,PF07691,PF01055"
MGYG000002438_02772,1,pat,-,Protein lysine acetyltransferase Pat,-,"COG1670,COG1042",JOC,ko:K09181,-,-,"GO:0016887,GO:0003924,GO:0016151,GO:0051604,GO:0005524",ATP hydrolysis activity;GTPase activity;nickel cation binding;protein maturation;ATP binding,"GO_MF,GO_MF,GO_MF,GO_BP,GO_MF",2.3.1.-,"PF13380,PF13549,PF13607,PF02492"
MGYG000001388_04495,2,rex,rex,Redox-sensing transcriptional repressor Rex,Redox-sensing transcriptional repressor Rex,COG2344,K,ko:K01926,-,-,"GO:0045892,GO:0051775",negative regulation of DNA-templated transcription;response to redox state,"GO_BP,GO_BP",-,"PF06971,PF02629"
MGYG000002284_01756,3,cbgA,lacZ,Beta-galactosidase,Beta-galactosidase,COG3250,G,-,-,-,"GO:0004565,GO:0005975,GO:0009341,GO:0004553,GO:0003824,GO:0030246,GO:0016798","beta-galactosidase activity;carbohydrate metabolic process;beta-galactosidase complex;hydrolase activity, hydrolyzing O-glycosyl compounds;catalytic activity;carbohydrate binding;hydrolase activity, acting on glycosyl bonds","GO_MF,GO_BP,GO_CC,GO_MF,GO_MF,GO_MF,GO_MF",3.2.1.23,"PF00703,PF02836,PF02929,PF16353,PF02837"
MGYG000002284_00922,3,scpA_1,-,Methylmalonyl-CoA mutase,-,"COG2185,COG1884",II,ko:K01847,"map00280,map00630,map00640,map00720,map01100,map01120,map01200,map04980","Valine, leucine and isoleucine degradation;Glyoxylate and dicarboxylate metabolism;Propanoate metabolism;Carbon fixation pathways in prokaryotes;Metabolic pathways;Microbial metabolism in diverse environments;Carbon metabolism;Cobalamin transport and metabolism","GO:0004494,GO:0031419,GO:0016866,GO:0003824,GO:0046872",methylmalonyl-CoA mutase activity;cobalamin binding;intramolecular transferase activity;catalytic activity;metal ion binding,"GO_MF,GO_MF,GO_MF,GO_MF,GO_MF",5.4.99.2,PF01642
MGYG000002284_00923,3,mutB_1,mutB,Methylmalonyl-CoA mutase large subunit,Methylmalonyl-CoA mutase large subunit,"COG1884,COG2185",II,ko:K01847,"map00280,map00630,map00640,map00720,map01100,map01120,map01200,map04980","Valine, leucine and isoleucine degradation;Glyoxylate and dicarboxylate metabolism;Propanoate metabolism;Carbon fixation pathways in prokaryotes;Metabolic pathways;Microbial metabolism in diverse environments;Carbon metabolism;Cobalamin transport and metabolism","GO:0004494,GO:0031419,GO:0016866,GO:0046872,GO:0016853,GO:0003824",methylmalonyl-CoA mutase activity;cobalamin binding;intramolecular transferase activity;metal ion binding;isomerase activity;catalytic activity,"GO_MF,GO_MF,GO_MF,GO_MF,GO_MF,GO_MF",5.4.99.2,"PF02310,PF01642"
MGYG000002284_00924,3,argK_1,CC_2483,GTPase ArgK,Putative GTPase CC_2483,COG1703,O,ko:K07588,map04980,Cobalamin transport and metabolism,"GO:0003924,GO:0005525",GTPase activity;GTP binding,"GO_MF,GO_MF",3.6.5.-,PF03308
MGYG000002284_01625,3,cat1,cat1,Succinyl-CoA:coenzyme A transferase,Succinyl-CoA:acetate CoA-transferase,COG0427,C,ko:K18118,"map00020,map00620,map00650,map01100,map01110,map01120,map01200",Citrate cycle (TCA cycle);Pyruvate metabolism;Butanoate metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Carbon metabolism,"GO:0008410,GO:0016740,GO:0006084",CoA-transferase activity;transferase activity;acetyl-CoA metabolic process,"GO_MF,GO_MF,GO_BP",2.8.3.-,"PF02550,PF13336"
MGYG000002284_01626,3,mutB_2,hcmA,Methylmalonyl-CoA mutase large subunit,2-hydroxyisobutanoyl-CoA mutase large subunit,COG1884,I,ko:K01848,"map00280,map00630,map00640,map00720,map01100,map01120,map01200","Valine, leucine and isoleucine degradation;Glyoxylate and dicarboxylate metabolism;Propanoate metabolism;Carbon fixation pathways in prokaryotes;Metabolic pathways;Microbial metabolism in diverse environments;Carbon metabolism","GO:0004494,GO:0031419,GO:0016866,GO:0003824",methylmalonyl-CoA mutase activity;cobalamin binding;intramolecular transferase activity;catalytic activity,"GO_MF,GO_MF,GO_MF,GO_MF",5.4.99.2,PF01642
MGYG000002284_01630,3,pccB,mmdA,Propionyl-CoA carboxylase beta chain,Methylmalonyl-CoA decarboxylase subunit alpha,COG4799,I,-,-,-,GO:0016874,ligase activity,GO_MF,6.4.1.3,PF01039
MGYG000002284_01992,3,MGYG000002284_01992,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,PF00395
MGYG000002284_00451,3,fba,fba,Fructose-bisphosphate aldolase,Fructose-bisphosphate aldolase,COG0191,G,ko:K01624,"map00010,map00030,map00051,map00680,map00710,map01100,map01110,map01120,map01200,map01230",Glycolysis / Gluconeogenesis;Pentose phosphate pathway;Fructose and mannose metabolism;Methane metabolism;Carbon fixation in photosynthetic organisms;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Carbon metabolism;Biosynthesis of amino acids,"GO:0008270,GO:0016832,GO:0005975,GO:0004332,GO:0006096,GO:0030388","zinc ion binding;aldehyde-lyase activity;carbohydrate metabolic process;fructose-bisphosphate aldolase activity;glycolytic process;fructose 1,6-bisphosphate metabolic process","GO_MF,GO_MF,GO_BP,GO_MF,GO_BP,GO_BP",4.1.2.13,PF01116
MGYG000002284_01225,3,pyk,pyk,Pyruvate kinase,Pyruvate kinase,"COG3848,COG0469",TG,ko:K00873,"map00010,map00620,map01100,map01110,map01120,map01200,map01230,map04922,map04930,map05165,map05203,map05230",Glycolysis / Gluconeogenesis;Pyruvate metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Carbon metabolism;Biosynthesis of amino acids;Glucagon signaling pathway;Type II diabetes mellitus;Human papillomavirus infection;Viral carcinogenesis;Central carbon metabolism in cancer,"GO:0000287,GO:0004743,GO:0030955,GO:0006096,GO:0003824",magnesium ion binding;pyruvate kinase activity;potassium ion binding;glycolytic process;catalytic activity,"GO_MF,GO_MF,GO_MF,GO_BP,GO_MF",2.7.1.40,"PF00224,PF02887"
MGYG000002284_01231,3,gap,gap,Glyceraldehyde-3-phosphate dehydrogenase,Glyceraldehyde-3-phosphate dehydrogenase,COG0057,G,ko:K00134,"map00010,map00710,map01100,map01110,map01120,map01200,map01230,map04066,map05010,map05130,map05132,map05415",Glycolysis / Gluconeogenesis;Carbon fixation in photosynthetic organisms;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Carbon metabolism;Biosynthesis of amino acids;HIF-1 signaling pathway;Alzheimer disease;Pathogenic Escherichia coli infection;Salmonella infection;Diabetic cardiomyopathy,"GO:0016620,GO:0050661,GO:0051287,GO:0006006","oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor;NADP binding;NAD binding;glucose metabolic process","GO_MF,GO_MF,GO_MF,GO_BP",1.2.1.12,"PF00044,PF02800"
MGYG000002284_00662,3,tuf,tuf,Elongation factor Tu,Elongation factor Tu,COG0050,J,ko:K02358,map04626,Plant-pathogen interaction,"GO:0003924,GO:0005525,GO:0003746,GO:0006414",GTPase activity;GTP binding;translation elongation factor activity;translational elongation,"GO_MF,GO_MF,GO_MF,GO_BP",-,"PF03143,PF03144,PF00009"
MGYG000002284_00663,3,fusA_1,fusA,Elongation factor G,Elongation factor G,COG0480,J,ko:K02355,-,-,"GO:0003924,GO:0005525,GO:0003746,GO:0006414",GTPase activity;GTP binding;translation elongation factor activity;translational elongation,"GO_MF,GO_MF,GO_MF,GO_BP",-,"PF00009,PF14492,PF03764,PF03144,PF00679"
MGYG000002284_01947,3,ald,ald,Alanine dehydrogenase,Alanine dehydrogenase,COG0686,E,ko:K00259,"map00250,map00430,map01100","Alanine, aspartate and glutamate metabolism;Taurine and hypotaurine metabolism;Metabolic pathways","GO:0000286,GO:0042853,GO:0016491",alanine dehydrogenase activity;L-alanine catabolic process;oxidoreductase activity,"GO_MF,GO_BP,GO_MF",1.4.1.1,"PF01262,PF05222"
MGYG000002284_00549,3,mdh,mdh,Malate dehydrogenase,Malate dehydrogenase,COG0039,C,"ko:K00016,ko:K00024","map00010,map00270,map00620,map00640,map01100,map01110,map01120,map04066,map04922,map05230,map00020,map00270,map00620,map00630,map00680,map00710,map00720,map01100,map01110,map01120,map01200",Glycolysis / Gluconeogenesis;Cysteine and methionine metabolism;Pyruvate metabolism;Propanoate metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;HIF-1 signaling pathway;Glucagon signaling pathway;Central carbon metabolism in cancer;Citrate cycle (TCA cycle);Cysteine and methionine metabolism;Pyruvate metabolism;Glyoxylate and dicarboxylate metabolism;Methane metabolism;Carbon fixation in photosynthetic organisms;Carbon fixation pathways in prokaryotes;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Carbon metabolism,"GO:0016491,GO:0016616,GO:0019752,GO:0003824","oxidoreductase activity;oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor;carboxylic acid metabolic process;catalytic activity","GO_MF,GO_MF,GO_BP,GO_MF",1.1.1.37,"PF02866,PF00056"
MGYG000002284_00002,3,MGYG000002284_00002,oadA1,Methylmalonyl-CoA carboxyltransferase 5S subunit,Oxaloacetate decarboxylase alpha chain,COG5016,C,ko:K01571,"map00620,map01100",Pyruvate metabolism;Metabolic pathways,GO:0003824,catalytic activity,GO_MF,2.1.3.1,"PF00682,PF02436"
MGYG000000446_00232,2,MGYG000000446_00232,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000000519_00040,2,MGYG000000519_00040,-,hypothetical protein,-,"COG0535,COG0731,COG0084,COG1180",DHJNO,ko:K03424,-,-,"GO:0003824,GO:0051536",catalytic activity;iron-sulfur cluster binding,"GO_MF,GO_MF",-,"PF13394,PF04055"
MGYG000002438_04012,1,MGYG000002438_04012,-,hypothetical protein,-,-,-,ko:K05989,"map00946,map01100",Degradation of flavonoids;Metabolic pathways,GO:0005975,carbohydrate metabolic process,GO_BP,-,"PF05592,PF17389,PF08531,PF17390"
MGYG000003922_01843,5,nuoL,ndhF,NADH-quinone oxidoreductase subunit L,NAD(P)H-quinone oxidoreductase chain 5,COG1009,C,ko:K00341,"map00190,map01100",Oxidative phosphorylation;Metabolic pathways,"GO:0008137,GO:0042773",NADH dehydrogenase (ubiquinone) activity;ATP synthesis coupled electron transport,"GO_MF,GO_BP",1.6.5.11,"PF00662,PF00361"
MGYG000001898_01497,5,MGYG000001898_01497,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000002438_01900,5,MGYG000002438_01900,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,"PF17415,PF12667"
MGYG000002614_00120,2,ccpA,-,Catabolite control protein A,-,COG1609,K,ko:K02529,-,-,"GO:0003677,GO:0006355",DNA binding;regulation of DNA-templated transcription,"GO_MF,GO_BP",-,"PF00532,PF00356"
MGYG000002438_00040,1,MGYG000002438_00040,Pmen_1471,hypothetical protein,Probable periplasmic serine endoprotease DegP-like,COG0265,O,-,-,-,"GO:0005515,GO:0004252,GO:0006508",protein binding;serine-type endopeptidase activity;proteolysis,"GO_MF,GO_MF,GO_BP",-,"PF13180,PF13365"
MGYG000002438_00207,1,MGYG000002438_00207,pva,hypothetical protein,Penicillin V acylase,COG3049,MR,ko:K01442,"map00120,map00121,map01100",Primary bile acid biosynthesis;Secondary bile acid biosynthesis;Metabolic pathways,-,-,-,-,PF02275
MGYG000002438_00246,1,MGYG000002438_00246,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,PF14059
MGYG000002438_00535,1,MGYG000002438_00535,-,NADH dehydrogenase-like protein,-,COG1252,C,ko:K03885,"map00190,map01100",Oxidative phosphorylation;Metabolic pathways,GO:0016491,oxidoreductase activity,GO_MF,1.6.99.-,PF07992
MGYG000002438_01018,1,sufB,slr0074,FeS cluster assembly protein SufB,Iron-sulfur cluster assembly SufBD family protein slr0074,COG0719,O,ko:K09014,-,-,GO:0016226,iron-sulfur cluster assembly,GO_BP,-,PF01458
MGYG000002438_01485,1,MGYG000002438_01485,-,hypothetical protein,-,COG0612,R,ko:K07263,-,-,"GO:0004222,GO:0006508,GO:0046872",metalloendopeptidase activity;proteolysis;metal ion binding,"GO_MF,GO_BP,GO_MF",-,"PF05193,PF00675"
MGYG000002438_01562,1,mutS_2,mutS,DNA mismatch repair protein MutS,DNA mismatch repair protein MutS,COG0249,L,ko:K03555,map03430,Mismatch repair,"GO:0005524,GO:0030983,GO:0006298",ATP binding;mismatched DNA binding;mismatch repair,"GO_MF,GO_MF,GO_BP",-,"PF05190,PF01624,PF05188,PF00488,PF05192"
MGYG000002438_01865,1,MGYG000002438_01865,-,hypothetical protein,-,"COG2982,COG2911",MU,-,-,-,"GO:0009306,GO:0005886",protein secretion;plasma membrane,"GO_BP,GO_CC",-,"PF04357,PF05170"
MGYG000002438_02102,1,sasA_9,rprX,Adaptive-response sensory-kinase SasA,Sensor protein RprX,"COG2205,COG0642",TT,ko:K07636,map02020,Two-component system,"GO:0000160,GO:0003677,GO:0006355,GO:0000155,GO:0007165,GO:0016772,GO:0016310","phosphorelay signal transduction system;DNA binding;regulation of DNA-templated transcription;phosphorelay sensor kinase activity;signal transduction;transferase activity, transferring phosphorus-containing groups;phosphorylation","GO_BP,GO_MF,GO_BP,GO_MF,GO_BP,GO_MF,GO_BP",2.7.-.-,"PF00072,PF00486,PF00512,PF02518"
MGYG000002438_02513,1,MGYG000002438_02513,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000002438_02600,1,MGYG000002438_02600,trxA,hypothetical protein,Thioredoxin,"COG0526,COG3118",OO,-,-,-,GO:0015035,protein-disulfide reductase activity,GO_MF,-,PF00085
MGYG000002438_02808,1,susC_37,-,TonB-dependent receptor SusC,-,"COG4206,COG1629,COG4771",HPP,-,-,-,-,-,-,-,"PF00593,PF07715,PF13715"
MGYG000002438_03051,1,MGYG000002438_03051,-,hypothetical protein,-,"COG3015,COG3187",MVO,-,-,-,-,-,-,-,PF04170
MGYG000002438_03387,1,yiaD,arfA,putative lipoprotein YiaD,Peptidoglycan-binding protein ArfA,COG2885,M,-,-,-,"GO:0016020,GO:0009279",membrane;cell outer membrane,"GO_CC,GO_CC",-,"PF13488,PF00691"
MGYG000002438_03581,1,MGYG000002438_03581,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,PF11276
MGYG000002438_03624,1,poxB,poxB,Pyruvate dehydrogenase [ubiquinone],Pyruvate dehydrogenase [ubiquinone],COG0028,EH,"ko:K00156,ko:K01652","map00620,map01100,map00290,map00650,map00660,map00770,map01100,map01110,map01210,map01230","Pyruvate metabolism;Metabolic pathways;Valine, leucine and isoleucine biosynthesis;Butanoate metabolism;C5-Branched dibasic acid metabolism;Pantothenate and CoA biosynthesis;Metabolic pathways;Biosynthesis of secondary metabolites;2-Oxocarboxylic acid metabolism;Biosynthesis of amino acids","GO:0000287,GO:0030976,GO:0003824",magnesium ion binding;thiamine pyrophosphate binding;catalytic activity,"GO_MF,GO_MF,GO_MF",1.2.5.1,"PF02775,PF02776,PF00205"
MGYG000002438_03822,1,odhB,bfmBB,Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex,Lipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex,COG0508,C,ko:K00658,"map00020,map00310,map00380,map00785,map01100,map01110,map01120,map01200,map01210",Citrate cycle (TCA cycle);Lysine degradation;Tryptophan metabolism;Lipoic acid metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Carbon metabolism;2-Oxocarboxylic acid metabolism,GO:0016746,acyltransferase activity,GO_MF,2.3.1.61,"PF02817,PF00198,PF00364"
MGYG000003143_03456,5,yacL,yacL,putative PIN and TRAM-domain containing protein YacL,Uncharacterized PIN and TRAM-domain containing protein YacL,COG4956,R,-,-,-,-,-,-,3.1.-.-,PF18477
MGYG000004629_00039,5,ispH,ispH,4-hydroxy-3-methylbut-2-enyl diphosphate reductase,4-hydroxy-3-methylbut-2-enyl diphosphate reductase,COG0761,I,ko:K03527,"map00900,map01100,map01110",Terpenoid backbone biosynthesis;Metabolic pathways;Biosynthesis of secondary metabolites,"GO:0046872,GO:0051745,GO:0019288,GO:0050992","metal ion binding;4-hydroxy-3-methylbut-2-enyl diphosphate reductase activity;isopentenyl diphosphate biosynthetic process, methylerythritol 4-phosphate pathway;dimethylallyl diphosphate biosynthetic process","GO_MF,GO_MF,GO_BP,GO_BP",1.17.7.4,PF02401
MGYG000000098_03761,5,rsmE,-,Ribosomal RNA small subunit methyltransferase E,-,COG1385,J,ko:K09761,-,-,"GO:0008168,GO:0006364",methyltransferase activity;rRNA processing,"GO_MF,GO_BP",2.1.1.193,PF04452
MGYG000002438_00288,1,MGYG000002438_00288,-,hypothetical protein,-,COG0664,T,ko:K21556,-,-,"GO:0003677,GO:0006355",DNA binding;regulation of DNA-templated transcription,"GO_MF,GO_BP",-,"PF13545,PF00027"
MGYG000002438_00496,1,yhhW,MT0190,Quercetin 2%2C3-dioxygenase,"Putative quercetin 2,3-dioxygenase MT0190",COG1741,R,ko:K06911,-,-,-,-,-,1.13.11.24,"PF02678,PF17954"
MGYG000002438_00760,1,glgE,-,Alpha-1%2C4-glucan:maltose-1-phosphate maltosyltransferase,-,COG0366,G,-,-,-,GO:0005975,carbohydrate metabolic process,GO_BP,2.4.99.16,PF00128
MGYG000002438_00855,1,MGYG000002438_00855,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,"PF16314,PF14059"
MGYG000002438_01181,1,fabI,-,Enoyl-[acyl-carrier-protein] reductase [NADH] FabI,-,COG0623,I,ko:K00208,"map00061,map00333,map00780,map01100,map01110,map01212,map01240",Fatty acid biosynthesis;Prodigiosin biosynthesis;Biotin metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;Fatty acid metabolism;Biosynthesis of cofactors,"GO:0004318,GO:0006633",enoyl-[acyl-carrier-protein] reductase (NADH) activity;fatty acid biosynthetic process,"GO_MF,GO_BP",1.3.1.9,PF13561
MGYG000002438_01603,1,ce-ne1,-,Cellobiose 2-epimerase,-,COG2942,G,ko:K01787,"map00520,map01100",Amino sugar and nucleotide sugar metabolism;Metabolic pathways,GO:0005975,carbohydrate metabolic process,GO_BP,5.1.3.11,PF07221
MGYG000002438_02764,1,hyaB,hupB,Hydrogenase-1 large chain,Uptake hydrogenase large subunit,COG0374,C,ko:K06281,"map00633,map01120,map02020",Nitrotoluene degradation;Microbial metabolism in diverse environments;Two-component system,"GO:0016151,GO:0008901",nickel cation binding;ferredoxin hydrogenase activity,"GO_MF,GO_MF",1.12.99.6,PF00374
MGYG000002438_03134,1,MGYG000002438_03134,slr0049,Carboxynorspermidine synthase,Carboxyaminopropylagmatine dehydrogenase,COG1748,E,ko:K00290,"map00300,map00310,map01100,map01110,map01230",Lysine biosynthesis;Lysine degradation;Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids,-,-,-,1.5.1.43,"PF16653,PF03435"
MGYG000002438_03377,3,clpB1,clpB,Chaperone protein ClpB 1,Chaperone protein ClpB,COG0542,O,ko:K03695,map04213,Longevity regulating pathway - multiple species,"GO:0005524,GO:0016887,GO:0009408,GO:0042026,GO:0005737",ATP binding;ATP hydrolysis activity;response to heat;protein refolding;cytoplasm,"GO_MF,GO_MF,GO_BP,GO_BP,GO_CC",-,"PF02861,PF07724,PF00004,PF10431,PF17871"
MGYG000002438_03544,1,cysG_2,cbiF,Siroheme synthase,Cobalt-precorrin-4 C(11)-methyltransferase,"COG2073,COG2875",HH,ko:K05936,"map00860,map01100,map01240",Porphyrin metabolism;Metabolic pathways;Biosynthesis of cofactors,"GO:0008168,GO:0009236,GO:0046026,GO:0008276",methyltransferase activity;cobalamin biosynthetic process;precorrin-4 C11-methyltransferase activity;protein methyltransferase activity,"GO_MF,GO_BP,GO_MF,GO_MF",4.99.1.4,"PF01890,PF00590,PF11761,PF11760"
MGYG000002438_03873,1,MGYG000002438_03873,-,hypothetical protein,-,COG2194,M,-,-,-,"GO:0016020,GO:0016772","membrane;transferase activity, transferring phosphorus-containing groups","GO_CC,GO_MF",-,"PF00884,PF08019"
MGYG000002438_04065,5,MGYG000002438_04065,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000004491_02412,5,queA_2,queA,S-adenosylmethionine:tRNA ribosyltransferase-isomerase,S-adenosylmethionine:tRNA ribosyltransferase-isomerase,COG0809,J,ko:K07568,-,-,"GO:0016740,GO:0016853",transferase activity;isomerase activity,"GO_MF,GO_MF",2.4.99.17,PF02547
MGYG000002438_00487,1,ftnA_2,ftnA,Bacterial non-heme ferritin,Bacterial non-heme ferritin,COG1528,P,ko:K02217,-,-,"GO:0008199,GO:0006826,GO:0006879",ferric iron binding;iron ion transport;intracellular iron ion homeostasis,"GO_MF,GO_BP,GO_BP",1.16.3.2,PF00210
MGYG000002438_00510,1,MGYG000002438_00510,-,hypothetical protein,-,"COG0511,COG1038,COG4770",ICI,ko:K01960,"map00020,map00620,map00720,map01100,map01120,map01200,map01230",Citrate cycle (TCA cycle);Pyruvate metabolism;Carbon fixation pathways in prokaryotes;Metabolic pathways;Microbial metabolism in diverse environments;Carbon metabolism;Biosynthesis of amino acids,-,-,-,-,PF00364
MGYG000002438_02765,1,hoxK,hoxS,Uptake hydrogenase small subunit,Uptake hydrogenase small subunit,COG1740,C,ko:K06282,"map00633,map01120,map02020",Nitrotoluene degradation;Microbial metabolism in diverse environments;Two-component system,"GO:0008901,GO:0051536,GO:0009375",ferredoxin hydrogenase activity;iron-sulfur cluster binding;ferredoxin hydrogenase complex,"GO_MF,GO_MF,GO_CC",1.12.99.6,"PF01058,PF14720"
MGYG000002438_02971,1,cdr,-,Coenzyme A disulfide reductase,-,"COG0607,COG0425,COG0446,COG2210",PJHOHC,-,-,-,GO:0016491,oxidoreductase activity,GO_MF,1.8.1.14,"PF00581,PF13686,PF01206,PF07992,PF02852"
MGYG000002438_03738,1,panB,panB,3-methyl-2-oxobutanoate hydroxymethyltransferase,3-methyl-2-oxobutanoate hydroxymethyltransferase,COG0413,H,ko:K00606,"map00770,map01100,map01110,map01240",Pantothenate and CoA biosynthesis;Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of cofactors,"GO:0003864,GO:0015940,GO:0003824",3-methyl-2-oxobutanoate hydroxymethyltransferase activity;pantothenate biosynthetic process;catalytic activity,"GO_MF,GO_BP,GO_MF",2.1.2.11,PF02548
MGYG000002438_03821,1,MGYG000002438_03821,-,Lipoate--protein ligase 1,-,COG0095,H,ko:K03800,"map00785,map01100,map01240",Lipoic acid metabolism;Metabolic pathways;Biosynthesis of cofactors,"GO:0036211,GO:0009249",protein modification process;protein lipoylation,"GO_BP,GO_BP",6.3.1.20,-
